User id,How long in service
1USR,49
2USR,60
3USR,22
4USR,43
5USR,58
6USR,72
7USR,13
8USR,15
9USR,66
10USR,43
11USR,35
12USR,46
13USR,40
14USR,51
15USR,30
16USR,56
17USR,38
18USR,28
19USR,52
20USR,63
21USR,40
22USR,15
23USR,70
24USR,66
25USR,66
26USR,13
27USR,34
28USR,69
29USR,20
30USR,14
31USR,41
32USR,21
33USR,17
34USR,23
35USR,24
36USR,25
37USR,61
38USR,24
39USR,57
40USR,17
41USR,64
42USR,29
43USR,25
44USR,9
45USR,47
46USR,53
47USR,33
48USR,19
49USR,28
50USR,35
51USR,55
52USR,69
53USR,8
54USR,57
55USR,70
56USR,51
57USR,13
58USR,27
59USR,67
60USR,44
61USR,27
62USR,40
63USR,29
64USR,40
65USR,42
66USR,61
67USR,35
68USR,1
69USR,56
70USR,12
71USR,58
72USR,29
73USR,6
74USR,51
75USR,12
76USR,23
77USR,5
78USR,71
79USR,64
80USR,27
81USR,7
82USR,65
83USR,58
84USR,17
85USR,3
86USR,4
87USR,36
88USR,15
89USR,12
90USR,8
91USR,2
92USR,21
93USR,50
94USR,61
95USR,36
96USR,50
97USR,52
98USR,27
99USR,57
100USR,61
101USR,38
102USR,52
103USR,14
104USR,6
105USR,63
106USR,59
107USR,13
108USR,20
109USR,37
110USR,60
111USR,37
112USR,11
113USR,10
114USR,29
115USR,12
116USR,37
117USR,52
118USR,19
119USR,21
120USR,4
121USR,51
122USR,21
123USR,62
124USR,47
125USR,31
126USR,55
127USR,5
128USR,42
129USR,1
130USR,56
131USR,40
132USR,27
133USR,45
134USR,67
135USR,38
136USR,47
137USR,65
138USR,38
139USR,49
140USR,19
141USR,63
142USR,60
143USR,32
144USR,5
145USR,16
146USR,66
147USR,38
148USR,65
149USR,24
150USR,29
151USR,35
152USR,36
153USR,52
154USR,45
155USR,1
156USR,72
157USR,57
158USR,60
159USR,15
160USR,72
161USR,71
162USR,42
163USR,40
164USR,37
165USR,10
166USR,7
167USR,70
168USR,14
169USR,58
170USR,11
171USR,21
172USR,30
173USR,1
174USR,46
175USR,46
176USR,33
177USR,19
178USR,57
179USR,6
180USR,45
181USR,48
182USR,28
183USR,17
184USR,71
185USR,33
186USR,17
187USR,9
188USR,59
189USR,12
190USR,53
191USR,45
192USR,54
193USR,8
194USR,53
195USR,57
196USR,52
197USR,15
198USR,62
199USR,19
200USR,46
201USR,25
202USR,69
203USR,45
204USR,8
205USR,6
206USR,14
207USR,11
208USR,32
209USR,36
210USR,25
211USR,21
212USR,14
213USR,54
214USR,32
215USR,32
216USR,67
217USR,38
218USR,47
219USR,25
220USR,61
221USR,67
222USR,66
223USR,3
224USR,57
225USR,51
226USR,45
227USR,44
228USR,36
229USR,69
230USR,22
231USR,13
232USR,48
233USR,30
234USR,39
235USR,10
236USR,6
237USR,9
238USR,65
239USR,10
240USR,66
241USR,3
242USR,60
243USR,23
244USR,3
245USR,17
246USR,41
247USR,60
248USR,35
249USR,67
250USR,40
251USR,48
252USR,39
253USR,69
254USR,67
255USR,49
256USR,15
257USR,31
258USR,21
259USR,23
260USR,52
261USR,39
262USR,12
263USR,33
264USR,28
265USR,49
266USR,44
267USR,51
268USR,8
269USR,33
270USR,41
271USR,2
272USR,6
273USR,5
274USR,66
275USR,65
276USR,25
277USR,63
278USR,10
279USR,39
280USR,66
281USR,39
282USR,57
283USR,37
284USR,57
285USR,40
286USR,41
287USR,18
288USR,44
289USR,57
290USR,3
291USR,63
292USR,18
293USR,67
294USR,2
295USR,14
296USR,33
297USR,69
298USR,34
299USR,25
300USR,12
301USR,18
302USR,33
303USR,65
304USR,11
305USR,67
306USR,3
307USR,41
308USR,29
309USR,17
310USR,49
311USR,48
312USR,72
313USR,17
314USR,3
315USR,53
316USR,58
317USR,30
318USR,1
319USR,28
320USR,10
321USR,5
322USR,42
323USR,17
324USR,44
325USR,55
326USR,30
327USR,11
328USR,56
329USR,4
330USR,51
331USR,27
332USR,25
333USR,48
334USR,27
335USR,2
336USR,67
337USR,45
338USR,31
339USR,4
340USR,2
341USR,33
342USR,72
343USR,51
344USR,71
345USR,17
346USR,23
347USR,31
348USR,12
349USR,17
350USR,34
351USR,35
352USR,62
353USR,23
354USR,54
355USR,52
356USR,32
357USR,61
358USR,44
359USR,46
360USR,53
361USR,19
362USR,45
363USR,53
364USR,33
365USR,52
366USR,50
367USR,69
368USR,23
369USR,47
370USR,24
371USR,30
372USR,6
373USR,15
374USR,49
375USR,37
376USR,29
377USR,40
378USR,45
379USR,69
380USR,34
381USR,41
382USR,8
383USR,49
384USR,17
385USR,63
386USR,65
387USR,25
388USR,68
389USR,5
390USR,35
391USR,8
392USR,16
393USR,21
394USR,38
395USR,40
396USR,6
397USR,1
398USR,68
399USR,16
400USR,51
401USR,28
402USR,65
403USR,9
404USR,54
405USR,72
406USR,33
407USR,41
408USR,53
409USR,18
410USR,6
411USR,40
412USR,26
413USR,58
414USR,45
415USR,1
416USR,41
417USR,51
418USR,66
419USR,44
420USR,70
421USR,24
422USR,4
423USR,30
424USR,31
425USR,25
426USR,41
427USR,15
428USR,61
429USR,65
430USR,13
431USR,46
432USR,7
433USR,70
434USR,18
435USR,63
436USR,10
437USR,66
438USR,27
439USR,22
440USR,58
441USR,48
442USR,72
443USR,7
444USR,24
445USR,61
446USR,64
447USR,11
448USR,49
449USR,65
450USR,67
451USR,41
452USR,55
453USR,65
454USR,42
455USR,62
456USR,14
457USR,7
458USR,23
459USR,15
460USR,46
461USR,53
462USR,58
463USR,21
464USR,8
465USR,12
466USR,49
467USR,4
468USR,51
469USR,43
470USR,72
471USR,52
472USR,62
473USR,42
474USR,12
475USR,36
476USR,35
477USR,31
478USR,56
479USR,63
480USR,2
481USR,4
482USR,15
483USR,26
484USR,24
485USR,37
486USR,19
487USR,46
488USR,71
489USR,31
490USR,10
491USR,9
492USR,18
493USR,13
494USR,57
495USR,29
496USR,32
497USR,13
498USR,67
499USR,51
500USR,10
501USR,4
502USR,27
503USR,35
504USR,55
505USR,65
506USR,51
507USR,46
508USR,62
509USR,72
510USR,27
511USR,46
512USR,7
513USR,15
514USR,24
515USR,39
516USR,67
517USR,31
518USR,26
519USR,62
520USR,22
521USR,2
522USR,7
523USR,42
524USR,27
525USR,65
526USR,18
527USR,9
528USR,36
529USR,49
530USR,57
531USR,70
532USR,10
533USR,55
534USR,35
535USR,50
536USR,51
537USR,21
538USR,25
539USR,22
540USR,45
541USR,57
542USR,66
543USR,58
544USR,60
545USR,38
546USR,8
547USR,8
548USR,63
549USR,19
550USR,2
551USR,59
552USR,14
553USR,71
554USR,55
555USR,34
556USR,12
557USR,8
558USR,70
559USR,8
560USR,43
561USR,15
562USR,40
563USR,6
564USR,60
565USR,49
566USR,50
567USR,19
568USR,49
569USR,17
570USR,5
571USR,37
572USR,32
573USR,38
574USR,9
575USR,27
576USR,22
577USR,59
578USR,2
579USR,1
580USR,26
581USR,44
582USR,53
583USR,46
584USR,32
585USR,44
586USR,60
587USR,63
588USR,71
589USR,22
590USR,41
591USR,49
592USR,55
593USR,70
594USR,69
595USR,12
596USR,23
597USR,51
598USR,58
599USR,35
600USR,55
601USR,29
602USR,59
603USR,72
604USR,51
605USR,8
606USR,28
607USR,55
608USR,16
609USR,49
610USR,42
611USR,13
612USR,63
613USR,61
614USR,40
615USR,46
616USR,40
617USR,4
618USR,51
619USR,50
620USR,49
621USR,59
622USR,17
623USR,50
624USR,39
625USR,10
626USR,70
627USR,10
628USR,25
629USR,71
630USR,67
631USR,27
632USR,4
633USR,37
634USR,23
635USR,16
636USR,2
637USR,30
638USR,6
639USR,57
640USR,50
641USR,31
642USR,11
643USR,54
644USR,22
645USR,33
646USR,37
647USR,5
648USR,34
649USR,47
650USR,37
651USR,40
652USR,51
653USR,7
654USR,22
655USR,27
656USR,24
657USR,64
658USR,18
659USR,49
660USR,5
661USR,56
662USR,69
663USR,16
664USR,44
665USR,22
666USR,51
667USR,52
668USR,45
669USR,10
670USR,35
671USR,25
672USR,9
673USR,46
674USR,39
675USR,51
676USR,67
677USR,48
678USR,50
679USR,48
680USR,8
681USR,72
682USR,30
683USR,12
684USR,18
685USR,30
686USR,71
687USR,59
688USR,41
689USR,59
690USR,32
691USR,50
692USR,35
693USR,45
694USR,30
695USR,6
696USR,4
697USR,26
698USR,5
699USR,67
700USR,27
701USR,34
702USR,42
703USR,22
704USR,16
705USR,28
706USR,70
707USR,54
708USR,53
709USR,19
710USR,10
711USR,15
712USR,26
713USR,22
714USR,45
715USR,66
716USR,35
717USR,39
718USR,49
719USR,21
720USR,72
721USR,62
722USR,53
723USR,69
724USR,20
725USR,49
726USR,69
727USR,66
728USR,66
729USR,24
730USR,11
731USR,33
732USR,2
733USR,70
734USR,44
735USR,61
736USR,39
737USR,72
738USR,18
739USR,13
740USR,20
741USR,69
742USR,19
743USR,68
744USR,68
745USR,55
746USR,51
747USR,23
748USR,65
749USR,37
750USR,19
751USR,20
752USR,1
753USR,46
754USR,20
755USR,44
756USR,58
757USR,8
758USR,34
759USR,68
760USR,30
761USR,55
762USR,48
763USR,21
764USR,29
765USR,54
766USR,22
767USR,2
768USR,23
769USR,38
770USR,45
771USR,27
772USR,56
773USR,65
774USR,68
775USR,46
776USR,62
777USR,9
778USR,20
779USR,64
780USR,18
781USR,13
782USR,50
783USR,47
784USR,23
785USR,42
786USR,57
787USR,65
788USR,44
789USR,2
790USR,2
791USR,33
792USR,17
793USR,26
794USR,59
795USR,17
796USR,3
797USR,14
798USR,56
799USR,27
800USR,69
801USR,29
802USR,14
803USR,18
804USR,6
805USR,61
806USR,40
807USR,10
808USR,69
809USR,69
810USR,27
811USR,10
812USR,44
813USR,38
814USR,66
815USR,17
816USR,67
817USR,40
818USR,71
819USR,72
820USR,35
821USR,55
822USR,56
823USR,58
824USR,2
825USR,30
826USR,56
827USR,35
828USR,17
829USR,35
830USR,26
831USR,49
832USR,68
833USR,50
834USR,61
835USR,59
836USR,13
837USR,38
838USR,11
839USR,40
840USR,17
841USR,19
842USR,53
843USR,30
844USR,45
845USR,49
846USR,30
847USR,12
848USR,11
849USR,24
850USR,38
851USR,12
852USR,31
853USR,53
854USR,32
855USR,30
856USR,58
857USR,4
858USR,21
859USR,2
860USR,11
861USR,15
862USR,52
863USR,18
864USR,52
865USR,23
866USR,17
867USR,70
868USR,52
869USR,65
870USR,50
871USR,29
872USR,53
873USR,46
874USR,25
875USR,35
876USR,6
877USR,53
878USR,57
879USR,26
880USR,49
881USR,29
882USR,28
883USR,49
884USR,63
885USR,1
886USR,52
887USR,45
888USR,26
889USR,43
890USR,1
891USR,42
892USR,28
893USR,54
894USR,69
895USR,66
896USR,30
897USR,72
898USR,71
899USR,18
900USR,13
901USR,54
902USR,25
903USR,66
904USR,48
905USR,52
906USR,1
907USR,55
908USR,54
909USR,15
910USR,22
911USR,31
912USR,64
913USR,24
914USR,17
915USR,65
916USR,37
917USR,39
918USR,26
919USR,54
920USR,14
921USR,25
922USR,69
923USR,48
924USR,34
925USR,44
926USR,29
927USR,62
928USR,4
929USR,30
930USR,25
931USR,28
932USR,43
933USR,37
934USR,49
935USR,28
936USR,61
937USR,38
938USR,36
939USR,5
940USR,62
941USR,63
942USR,15
943USR,1
944USR,59
945USR,51
946USR,11
947USR,18
948USR,39
949USR,11
950USR,33
951USR,30
952USR,37
953USR,22
954USR,52
955USR,6
956USR,6
957USR,67
958USR,4
959USR,41
960USR,46
961USR,63
962USR,16
963USR,56
964USR,23
965USR,59
966USR,21
967USR,6
968USR,36
969USR,29
970USR,50
971USR,60
972USR,26
973USR,49
974USR,37
975USR,34
976USR,8
977USR,46
978USR,7
979USR,32
980USR,7
981USR,6
982USR,63
983USR,66
984USR,63
985USR,19
986USR,67
987USR,35
988USR,53
989USR,21
990USR,27
991USR,31
992USR,16
993USR,37
994USR,66
995USR,19
996USR,36
997USR,18
998USR,18
999USR,45
1000USR,36
1001USR,63
1002USR,41
1003USR,56
1004USR,28
1005USR,31
1006USR,35
1007USR,61
1008USR,53
1009USR,54
1010USR,70
1011USR,21
1012USR,51
1013USR,57
1014USR,40
1015USR,49
1016USR,8
1017USR,29
1018USR,68
1019USR,43
1020USR,68
1021USR,68
1022USR,64
1023USR,49
1024USR,25
1025USR,37
1026USR,41
1027USR,38
1028USR,7
1029USR,26
1030USR,60
1031USR,4
1032USR,17
1033USR,11
1034USR,48
1035USR,51
1036USR,32
1037USR,65
1038USR,41
1039USR,67
1040USR,60
1041USR,31
1042USR,27
1043USR,22
1044USR,64
1045USR,55
1046USR,50
1047USR,44
1048USR,49
1049USR,40
1050USR,19
1051USR,55
1052USR,62
1053USR,36
1054USR,19
1055USR,33
1056USR,61
1057USR,66
1058USR,34
1059USR,34
1060USR,20
1061USR,32
1062USR,71
1063USR,1
1064USR,26
1065USR,33
1066USR,29
1067USR,48
1068USR,43
1069USR,23
1070USR,34
1071USR,10
1072USR,9
1073USR,66
1074USR,24
1075USR,16
1076USR,36
1077USR,46
1078USR,57
1079USR,60
1080USR,69
1081USR,56
1082USR,39
1083USR,72
1084USR,26
1085USR,51
1086USR,64
1087USR,10
1088USR,60
1089USR,16
1090USR,1
1091USR,22
1092USR,58
1093USR,1
1094USR,15
1095USR,44
1096USR,29
1097USR,65
1098USR,25
1099USR,70
1100USR,38
1101USR,21
1102USR,19
1103USR,4
1104USR,22
1105USR,1
1106USR,35
1107USR,13
1108USR,32
1109USR,64
1110USR,50
1111USR,43
1112USR,44
1113USR,54
1114USR,9
1115USR,39
1116USR,27
1117USR,46
1118USR,19
1119USR,63
1120USR,66
1121USR,17
1122USR,35
1123USR,14
1124USR,60
1125USR,35
1126USR,11
1127USR,62
1128USR,55
1129USR,49
1130USR,33
1131USR,38
1132USR,28
1133USR,52
1134USR,66
1135USR,37
1136USR,19
1137USR,10
1138USR,62
1139USR,9
1140USR,72
1141USR,52
1142USR,18
1143USR,22
1144USR,50
1145USR,24
1146USR,24
1147USR,41
1148USR,36
1149USR,53
1150USR,37
1151USR,24
1152USR,68
1153USR,50
1154USR,50
1155USR,65
1156USR,40
1157USR,2
1158USR,57
1159USR,27
1160USR,24
1161USR,50
1162USR,9
1163USR,26
1164USR,33
1165USR,29
1166USR,9
1167USR,37
1168USR,65
1169USR,24
1170USR,10
1171USR,19
1172USR,35
1173USR,27
1174USR,52
1175USR,55
1176USR,51
1177USR,1
1178USR,7
1179USR,72
1180USR,33
1181USR,69
1182USR,13
1183USR,61
1184USR,36
1185USR,16
1186USR,63
1187USR,3
1188USR,70
1189USR,35
1190USR,62
1191USR,42
1192USR,12
1193USR,66
1194USR,49
1195USR,55
1196USR,48
1197USR,60
1198USR,65
1199USR,19
1200USR,58
1201USR,23
1202USR,44
1203USR,44
1204USR,52
1205USR,64
1206USR,41
1207USR,29
1208USR,55
1209USR,48
1210USR,37
1211USR,53
1212USR,5
1213USR,13
1214USR,26
1215USR,56
1216USR,8
1217USR,37
1218USR,56
1219USR,31
1220USR,51
1221USR,21
1222USR,38
1223USR,55
1224USR,7
1225USR,36
1226USR,37
1227USR,10
1228USR,14
1229USR,43
1230USR,64
1231USR,10
1232USR,9
1233USR,3
1234USR,70
1235USR,58
1236USR,18
1237USR,65
1238USR,38
1239USR,18
1240USR,65
1241USR,56
1242USR,13
1243USR,64
1244USR,15
1245USR,50
1246USR,56
1247USR,60
1248USR,60
1249USR,55
1250USR,53
1251USR,16
1252USR,6
1253USR,24
1254USR,49
1255USR,66
1256USR,60
1257USR,25
1258USR,63
1259USR,16
1260USR,38
1261USR,20
1262USR,12
1263USR,11
1264USR,10
1265USR,64
1266USR,1
1267USR,19
1268USR,15
1269USR,9
1270USR,9
1271USR,12
1272USR,39
1273USR,21
1274USR,11
1275USR,24
1276USR,46
1277USR,32
1278USR,44
1279USR,3
1280USR,19
1281USR,37
1282USR,6
1283USR,49
1284USR,15
1285USR,32
1286USR,46
1287USR,24
1288USR,44
1289USR,65
1290USR,8
1291USR,58
1292USR,65
1293USR,67
1294USR,6
1295USR,50
1296USR,64
1297USR,15
1298USR,32
1299USR,39
1300USR,51
1301USR,49
1302USR,47
1303USR,22
1304USR,51
1305USR,35
1306USR,34
1307USR,25
1308USR,59
1309USR,66
1310USR,13
1311USR,16
1312USR,72
1313USR,16
1314USR,14
1315USR,2
1316USR,41
1317USR,5
1318USR,35
1319USR,56
1320USR,57
1321USR,46
1322USR,59
1323USR,72
1324USR,49
1325USR,62
1326USR,38
1327USR,58
1328USR,29
1329USR,66
1330USR,60
1331USR,46
1332USR,70
1333USR,26
1334USR,42
1335USR,11
1336USR,15
1337USR,1
1338USR,17
1339USR,56
1340USR,37
1341USR,44
1342USR,29
1343USR,29
1344USR,26
1345USR,54
1346USR,3
1347USR,55
1348USR,63
1349USR,10
1350USR,11
1351USR,1
1352USR,43
1353USR,5
1354USR,30
1355USR,62
1356USR,49
1357USR,61
1358USR,35
1359USR,43
1360USR,21
1361USR,64
1362USR,64
1363USR,35
1364USR,59
1365USR,68
1366USR,3
1367USR,36
1368USR,6
1369USR,21
1370USR,24
1371USR,70
1372USR,32
1373USR,23
1374USR,45
1375USR,3
1376USR,29
1377USR,27
1378USR,30
1379USR,1
1380USR,51
1381USR,56
1382USR,72
1383USR,10
1384USR,7
1385USR,17
1386USR,69
1387USR,43
1388USR,49
1389USR,25
1390USR,2
1391USR,66
1392USR,71
1393USR,38
1394USR,42
1395USR,24
1396USR,42
1397USR,18
1398USR,24
