User id,How long in service
1399USR,47
1400USR,22
1401USR,10
1402USR,55
1403USR,70
1404USR,8
1405USR,32
1406USR,48
1407USR,26
1408USR,22
1409USR,50
1410USR,43
1411USR,57
1412USR,41
1413USR,46
1414USR,28
1415USR,36
1416USR,19
1417USR,43
1418USR,67
1419USR,21
1420USR,54
1421USR,7
1422USR,18
1423USR,24
1424USR,44
1425USR,26
1426USR,12
1427USR,36
1428USR,30
1429USR,8
1430USR,11
1431USR,22
1432USR,16
1433USR,14
1434USR,65
1435USR,28
1436USR,18
1437USR,66
1438USR,61
1439USR,1
1440USR,20
1441USR,8
1442USR,41
1443USR,37
1444USR,36
1445USR,11
1446USR,59
1447USR,69
1448USR,30
1449USR,7
1450USR,66
1451USR,4
1452USR,5
1453USR,36
1454USR,62
1455USR,7
1456USR,51
1457USR,53
1458USR,50
1459USR,68
1460USR,31
1461USR,2
1462USR,64
1463USR,14
1464USR,1
1465USR,21
1466USR,29
1467USR,61
1468USR,42
1469USR,26
1470USR,39
1471USR,40
1472USR,17
1473USR,66
1474USR,14
1475USR,27
1476USR,4
1477USR,45
1478USR,62
1479USR,26
1480USR,3
1481USR,23
1482USR,55
1483USR,21
1484USR,17
1485USR,43
1486USR,36
1487USR,66
1488USR,34
1489USR,52
1490USR,22
1491USR,68
1492USR,30
1493USR,47
1494USR,38
1495USR,62
1496USR,67
1497USR,65
1498USR,69
1499USR,17
1500USR,37
1501USR,49
1502USR,58
1503USR,20
1504USR,16
1505USR,47
1506USR,27
1507USR,10
1508USR,45
1509USR,23
1510USR,9
1511USR,42
1512USR,1
1513USR,58
1514USR,68
1515USR,28
1516USR,36
1517USR,57
1518USR,18
1519USR,65
1520USR,53
1521USR,48
1522USR,70
1523USR,29
1524USR,1
1525USR,69
1526USR,25
1527USR,58
1528USR,22
1529USR,54
1530USR,43
1531USR,6
1532USR,13
1533USR,38
1534USR,41
1535USR,41
1536USR,54
1537USR,45
1538USR,6
1539USR,44
1540USR,46
1541USR,47
1542USR,33
1543USR,38
1544USR,48
1545USR,59
1546USR,44
1547USR,31
1548USR,27
1549USR,51
1550USR,25
1551USR,17
1552USR,60
1553USR,11
1554USR,3
1555USR,48
1556USR,23
1557USR,67
1558USR,9
1559USR,4
1560USR,18
1561USR,53
1562USR,71
1563USR,3
1564USR,37
1565USR,12
1566USR,35
1567USR,38
1568USR,57
1569USR,5
1570USR,47
1571USR,48
1572USR,36
1573USR,14
1574USR,53
1575USR,56
1576USR,68
1577USR,18
1578USR,4
1579USR,52
1580USR,55
1581USR,63
1582USR,55
1583USR,6
1584USR,13
1585USR,20
1586USR,44
1587USR,69
1588USR,10
1589USR,25
1590USR,60
1591USR,35
1592USR,17
1593USR,59
1594USR,36
1595USR,16
1596USR,3
1597USR,27
1598USR,70
1599USR,56
1600USR,2
1601USR,41
1602USR,20
1603USR,29
1604USR,4
1605USR,5
1606USR,3
1607USR,7
1608USR,9
1609USR,14
1610USR,34
1611USR,12
1612USR,39
1613USR,1
1614USR,56
1615USR,39
1616USR,35
1617USR,53
1618USR,43
1619USR,6
1620USR,21
1621USR,67
1622USR,65
1623USR,29
1624USR,27
1625USR,52
1626USR,5
1627USR,63
1628USR,44
1629USR,55
1630USR,11
1631USR,68
1632USR,47
1633USR,14
1634USR,2
1635USR,50
1636USR,18
1637USR,27
1638USR,45
1639USR,8
1640USR,43
1641USR,21
1642USR,14
1643USR,69
1644USR,67
1645USR,7
1646USR,4
1647USR,72
1648USR,22
1649USR,48
1650USR,33
1651USR,38
1652USR,18
1653USR,15
1654USR,11
1655USR,22
1656USR,56
1657USR,52
1658USR,54
1659USR,11
1660USR,47
1661USR,29
1662USR,28
1663USR,69
1664USR,54
1665USR,67
1666USR,50
1667USR,31
1668USR,27
1669USR,51
1670USR,11
1671USR,2
1672USR,20
1673USR,18
1674USR,12
1675USR,60
1676USR,53
1677USR,37
1678USR,71
1679USR,15
1680USR,11
1681USR,46
1682USR,2
1683USR,9
1684USR,47
1685USR,3
1686USR,38
1687USR,40
1688USR,29
1689USR,64
1690USR,65
1691USR,33
1692USR,41
1693USR,14
1694USR,36
1695USR,40
1696USR,41
1697USR,21
1698USR,64
1699USR,29
1700USR,34
1701USR,24
1702USR,67
1703USR,8
1704USR,1
1705USR,6
1706USR,49
1707USR,21
1708USR,68
1709USR,20
1710USR,62
1711USR,71
1712USR,50
1713USR,70
1714USR,55
1715USR,34
1716USR,24
1717USR,2
1718USR,35
1719USR,31
1720USR,30
1721USR,65
1722USR,65
1723USR,59
1724USR,24
1725USR,5
1726USR,8
1727USR,47
1728USR,9
1729USR,24
1730USR,30
1731USR,27
1732USR,51
1733USR,5
1734USR,58
1735USR,62
1736USR,56
1737USR,18
1738USR,4
1739USR,6
1740USR,13
1741USR,2
1742USR,41
1743USR,70
1744USR,61
1745USR,51
1746USR,40
1747USR,47
1748USR,11
1749USR,17
1750USR,52
1751USR,10
1752USR,23
1753USR,56
1754USR,13
1755USR,60
1756USR,8
1757USR,44
1758USR,62
1759USR,65
1760USR,25
1761USR,31
1762USR,27
1763USR,14
1764USR,23
1765USR,16
1766USR,35
1767USR,42
1768USR,37
1769USR,71
1770USR,70
1771USR,22
1772USR,21
1773USR,28
1774USR,34
1775USR,19
1776USR,10
1777USR,47
1778USR,25
1779USR,50
1780USR,28
1781USR,51
1782USR,59
1783USR,36
1784USR,9
1785USR,5
1786USR,14
1787USR,64
1788USR,65
1789USR,20
1790USR,7
1791USR,30
1792USR,30
1793USR,29
1794USR,21
1795USR,21
1796USR,39
1797USR,5
1798USR,44
1799USR,50
1800USR,61
1801USR,11
1802USR,18
1803USR,45
1804USR,45
1805USR,30
1806USR,62
1807USR,13
1808USR,39
1809USR,13
1810USR,35
1811USR,63
1812USR,64
1813USR,68
1814USR,10
1815USR,26
1816USR,71
1817USR,8
1818USR,65
1819USR,8
1820USR,68
1821USR,4
1822USR,10
1823USR,67
1824USR,64
1825USR,5
1826USR,46
1827USR,25
1828USR,34
1829USR,26
1830USR,2
1831USR,1
1832USR,9
1833USR,26
1834USR,70
1835USR,31
1836USR,51
1837USR,34
1838USR,10
1839USR,7
1840USR,59
1841USR,50
1842USR,4
1843USR,68
1844USR,72
1845USR,16
1846USR,68
1847USR,17
1848USR,8
1849USR,59
1850USR,3
1851USR,34
1852USR,24
1853USR,42
1854USR,8
1855USR,13
1856USR,25
1857USR,24
1858USR,23
1859USR,42
1860USR,40
1861USR,60
1862USR,21
1863USR,71
1864USR,70
1865USR,13
1866USR,46
1867USR,7
1868USR,64
1869USR,23
1870USR,9
1871USR,60
1872USR,16
1873USR,32
1874USR,33
1875USR,27
1876USR,72
1877USR,33
1878USR,65
1879USR,43
1880USR,68
1881USR,16
1882USR,72
1883USR,20
1884USR,52
1885USR,33
1886USR,4
1887USR,64
1888USR,39
1889USR,61
1890USR,16
1891USR,48
1892USR,42
1893USR,26
1894USR,60
1895USR,5
1896USR,53
1897USR,8
1898USR,17
1899USR,51
1900USR,45
1901USR,35
1902USR,18
1903USR,31
1904USR,39
1905USR,8
1906USR,23
1907USR,52
1908USR,21
1909USR,58
1910USR,31
1911USR,43
1912USR,37
1913USR,72
1914USR,67
1915USR,20
1916USR,50
1917USR,33
1918USR,33
1919USR,64
1920USR,44
1921USR,23
1922USR,39
1923USR,10
1924USR,49
1925USR,11
1926USR,12
1927USR,3
1928USR,18
1929USR,40
1930USR,63
1931USR,35
1932USR,39
1933USR,28
1934USR,58
1935USR,18
1936USR,60
1937USR,5
1938USR,70
1939USR,65
1940USR,43
1941USR,24
1942USR,24
1943USR,5
1944USR,29
1945USR,23
1946USR,14
1947USR,16
1948USR,36
1949USR,51
1950USR,12
1951USR,13
1952USR,26
1953USR,70
1954USR,41
1955USR,61
1956USR,30
1957USR,49
1958USR,5
1959USR,9
1960USR,61
1961USR,24
1962USR,31
1963USR,36
1964USR,44
1965USR,32
1966USR,59
1967USR,32
1968USR,50
1969USR,58
1970USR,24
1971USR,40
1972USR,8
1973USR,69
1974USR,10
1975USR,10
1976USR,51
1977USR,65
1978USR,45
1979USR,35
1980USR,8
1981USR,36
1982USR,50
1983USR,61
1984USR,12
1985USR,34
1986USR,44
1987USR,52
1988USR,62
1989USR,42
1990USR,1
1991USR,67
1992USR,2
1993USR,25
1994USR,67
1995USR,28
1996USR,37
1997USR,8
1998USR,29
1999USR,68
2000USR,40
2001USR,28
2002USR,48
2003USR,1
2004USR,48
2005USR,15
2006USR,9
2007USR,49
2008USR,62
2009USR,16
2010USR,34
2011USR,16
2012USR,43
2013USR,65
2014USR,43
2015USR,38
2016USR,46
2017USR,28
2018USR,1
2019USR,67
2020USR,21
2021USR,40
2022USR,32
2023USR,18
2024USR,7
2025USR,17
2026USR,50
2027USR,57
2028USR,8
2029USR,27
2030USR,24
2031USR,34
2032USR,1
2033USR,57
2034USR,2
2035USR,48
2036USR,3
2037USR,20
2038USR,5
2039USR,50
2040USR,20
2041USR,10
2042USR,23
2043USR,31
2044USR,13
2045USR,30
2046USR,41
2047USR,36
2048USR,72
2049USR,48
2050USR,27
2051USR,52
2052USR,42
2053USR,70
2054USR,1
2055USR,1
2056USR,2
2057USR,27
2058USR,25
2059USR,70
2060USR,39
2061USR,32
2062USR,31
2063USR,61
2064USR,42
2065USR,46
2066USR,18
2067USR,70
2068USR,13
2069USR,22
2070USR,58
2071USR,63
2072USR,40
2073USR,52
2074USR,46
2075USR,65
2076USR,3
2077USR,36
2078USR,23
2079USR,43
2080USR,16
2081USR,22
2082USR,26
2083USR,59
2084USR,49
2085USR,31
2086USR,25
2087USR,32
2088USR,6
2089USR,64
2090USR,71
2091USR,64
2092USR,62
2093USR,14
2094USR,24
2095USR,17
2096USR,63
2097USR,36
2098USR,2
2099USR,6
2100USR,25
2101USR,1
2102USR,68
2103USR,52
2104USR,42
2105USR,55
2106USR,46
2107USR,36
2108USR,52
2109USR,22
2110USR,59
2111USR,69
2112USR,53
2113USR,33
2114USR,12
2115USR,43
2116USR,50
2117USR,60
2118USR,45
2119USR,69
2120USR,48
2121USR,19
2122USR,36
2123USR,51
2124USR,10
2125USR,37
2126USR,61
2127USR,65
2128USR,64
2129USR,55
2130USR,2
2131USR,37
2132USR,47
2133USR,6
2134USR,54
2135USR,72
2136USR,20
2137USR,60
2138USR,47
2139USR,23
2140USR,57
2141USR,17
2142USR,10
2143USR,60
2144USR,14
2145USR,53
2146USR,20
2147USR,33
2148USR,69
2149USR,6
2150USR,65
2151USR,53
2152USR,64
2153USR,37
2154USR,55
2155USR,13
2156USR,51
2157USR,24
2158USR,20
2159USR,26
2160USR,24
2161USR,72
2162USR,67
2163USR,72
2164USR,57
2165USR,16
2166USR,36
2167USR,65
2168USR,48
2169USR,56
2170USR,60
2171USR,55
2172USR,51
2173USR,40
2174USR,70
2175USR,46
2176USR,19
2177USR,26
2178USR,51
2179USR,41
2180USR,28
2181USR,55
2182USR,24
2183USR,1
2184USR,2
2185USR,32
2186USR,51
2187USR,9
2188USR,53
2189USR,38
2190USR,6
2191USR,4
2192USR,44
2193USR,19
2194USR,12
2195USR,23
2196USR,50
2197USR,3
2198USR,51
2199USR,37
2200USR,34
2201USR,26
2202USR,46
2203USR,54
2204USR,70
2205USR,20
2206USR,55
2207USR,9
2208USR,40
2209USR,36
2210USR,53
2211USR,19
2212USR,7
2213USR,72
2214USR,35
2215USR,38
2216USR,27
2217USR,11
2218USR,18
2219USR,23
2220USR,64
2221USR,67
2222USR,63
2223USR,46
2224USR,48
2225USR,8
2226USR,66
2227USR,18
2228USR,57
2229USR,24
2230USR,9
2231USR,69
2232USR,4
2233USR,54
2234USR,72
2235USR,34
2236USR,28
2237USR,70
2238USR,39
2239USR,51
2240USR,22
2241USR,40
2242USR,24
2243USR,23
2244USR,2
2245USR,20
2246USR,3
2247USR,11
2248USR,9
2249USR,51
2250USR,11
2251USR,54
2252USR,49
2253USR,30
2254USR,32
2255USR,4
2256USR,30
2257USR,25
2258USR,63
2259USR,25
2260USR,45
2261USR,63
2262USR,63
2263USR,18
2264USR,4
2265USR,24
2266USR,7
2267USR,40
2268USR,20
2269USR,40
2270USR,40
2271USR,36
2272USR,27
2273USR,25
2274USR,17
2275USR,62
2276USR,69
2277USR,32
2278USR,43
2279USR,37
2280USR,68
2281USR,2
2282USR,63
2283USR,25
2284USR,8
2285USR,20
2286USR,37
2287USR,66
2288USR,63
2289USR,24
2290USR,57
2291USR,41
2292USR,44
2293USR,47
2294USR,17
2295USR,25
2296USR,43
2297USR,66
2298USR,58
2299USR,13
2300USR,69
2301USR,72
2302USR,60
2303USR,70
2304USR,14
2305USR,45
2306USR,23
2307USR,48
2308USR,48
2309USR,50
2310USR,29
2311USR,37
2312USR,57
2313USR,13
2314USR,43
2315USR,23
2316USR,47
2317USR,42
2318USR,34
2319USR,32
2320USR,59
2321USR,58
2322USR,43
2323USR,45
2324USR,16
2325USR,42
2326USR,50
2327USR,71
2328USR,8
2329USR,9
2330USR,2
2331USR,48
2332USR,11
2333USR,6
2334USR,55
2335USR,27
2336USR,30
2337USR,30
2338USR,36
2339USR,5
2340USR,60
2341USR,10
2342USR,32
2343USR,6
2344USR,43
2345USR,46
2346USR,65
2347USR,39
2348USR,48
2349USR,36
2350USR,16
2351USR,55
2352USR,56
2353USR,72
2354USR,24
2355USR,58
2356USR,13
2357USR,68
2358USR,3
2359USR,68
2360USR,1
2361USR,14
2362USR,1
2363USR,49
2364USR,58
2365USR,16
2366USR,17
2367USR,42
2368USR,61
2369USR,61
2370USR,60
2371USR,47
2372USR,35
2373USR,21
2374USR,44
2375USR,17
2376USR,35
2377USR,51
2378USR,11
2379USR,20
2380USR,16
2381USR,33
2382USR,33
2383USR,14
2384USR,42
2385USR,52
2386USR,36
2387USR,17
2388USR,30
2389USR,24
2390USR,17
2391USR,69
2392USR,13
2393USR,16
2394USR,48
2395USR,62
2396USR,42
2397USR,13
2398USR,2
2399USR,5
2400USR,61
2401USR,37
2402USR,32
2403USR,41
2404USR,4
2405USR,63
2406USR,11
2407USR,71
2408USR,23
2409USR,36
2410USR,11
2411USR,39
2412USR,50
2413USR,7
2414USR,8
2415USR,56
2416USR,14
2417USR,69
2418USR,33
2419USR,8
2420USR,30
2421USR,31
2422USR,40
2423USR,67
2424USR,40
2425USR,7
2426USR,41
2427USR,38
2428USR,21
2429USR,63
2430USR,35
2431USR,69
2432USR,45
2433USR,60
2434USR,65
2435USR,26
2436USR,22
2437USR,54
2438USR,55
2439USR,68
2440USR,46
2441USR,22
2442USR,24
2443USR,36
2444USR,10
2445USR,67
2446USR,39
2447USR,44
2448USR,14
2449USR,10
2450USR,1
2451USR,23
2452USR,51
2453USR,71
2454USR,31
2455USR,26
2456USR,52
2457USR,31
2458USR,63
2459USR,9
2460USR,51
2461USR,55
2462USR,19
2463USR,49
2464USR,36
2465USR,33
2466USR,50
2467USR,65
2468USR,67
2469USR,49
2470USR,24
2471USR,5
2472USR,36
2473USR,64
2474USR,26
2475USR,12
2476USR,52
2477USR,21
2478USR,4
2479USR,54
2480USR,64
2481USR,12
2482USR,45
2483USR,65
2484USR,21
2485USR,19
2486USR,63
2487USR,40
2488USR,15
2489USR,21
2490USR,56
2491USR,4
2492USR,5
2493USR,53
2494USR,26
2495USR,42
2496USR,36
2497USR,6
2498USR,2
2499USR,40
2500USR,51
2501USR,54
2502USR,22
2503USR,25
2504USR,62
2505USR,11
2506USR,8
2507USR,52
2508USR,37
2509USR,17
2510USR,31
2511USR,52
2512USR,50
2513USR,42
2514USR,23
2515USR,18
2516USR,20
2517USR,51
2518USR,7
2519USR,5
2520USR,39
2521USR,29
2522USR,40
2523USR,67
2524USR,67
2525USR,30
2526USR,36
2527USR,50
2528USR,24
2529USR,42
2530USR,35
2531USR,72
2532USR,34
2533USR,46
2534USR,69
2535USR,51
2536USR,40
2537USR,17
2538USR,14
2539USR,61
2540USR,70
2541USR,11
2542USR,2
2543USR,22
2544USR,16
2545USR,53
2546USR,67
2547USR,38
2548USR,31
2549USR,42
2550USR,43
2551USR,27
2552USR,1
2553USR,40
2554USR,67
2555USR,11
2556USR,57
2557USR,22
2558USR,52
2559USR,12
2560USR,56
2561USR,48
2562USR,30
2563USR,19
2564USR,24
2565USR,28
2566USR,58
2567USR,71
2568USR,66
2569USR,41
2570USR,47
2571USR,61
2572USR,32
2573USR,70
2574USR,26
2575USR,51
2576USR,9
2577USR,8
2578USR,10
2579USR,19
2580USR,64
2581USR,5
2582USR,23
2583USR,46
2584USR,32
2585USR,57
2586USR,33
2587USR,17
2588USR,27
2589USR,63
2590USR,19
2591USR,3
2592USR,61
2593USR,49
2594USR,70
2595USR,28
2596USR,43
2597USR,50
2598USR,64
2599USR,46
2600USR,40
2601USR,41
2602USR,10
2603USR,48
2604USR,23
2605USR,68
2606USR,45
2607USR,33
2608USR,59
2609USR,38
2610USR,67
2611USR,64
2612USR,15
2613USR,29
2614USR,38
2615USR,71
2616USR,41
2617USR,24
2618USR,10
2619USR,67
2620USR,23
2621USR,16
2622USR,41
2623USR,9
2624USR,34
2625USR,4
2626USR,8
2627USR,43
2628USR,17
2629USR,21
2630USR,19
2631USR,8
2632USR,12
2633USR,32
2634USR,19
2635USR,56
2636USR,38
2637USR,69
2638USR,7
2639USR,54
2640USR,9
2641USR,47
2642USR,35
2643USR,46
2644USR,21
2645USR,65
2646USR,53
2647USR,31
2648USR,43
2649USR,34
2650USR,29
2651USR,15
2652USR,37
2653USR,70
2654USR,67
2655USR,67
2656USR,28
2657USR,50
2658USR,61
2659USR,25
2660USR,30
2661USR,22
2662USR,56
2663USR,14
2664USR,27
2665USR,20
2666USR,72
2667USR,31
2668USR,69
2669USR,19
2670USR,50
2671USR,36
2672USR,53
2673USR,17
2674USR,19
2675USR,6
2676USR,14
2677USR,10
2678USR,15
2679USR,69
2680USR,68
2681USR,48
2682USR,33
2683USR,56
2684USR,47
2685USR,26
2686USR,12
2687USR,55
2688USR,26
2689USR,42
2690USR,36
2691USR,59
2692USR,49
2693USR,68
2694USR,30
2695USR,55
2696USR,52
2697USR,28
2698USR,34
2699USR,8
