User id,How long in service
2700USR,34
2701USR,33
2702USR,23
2703USR,67
2704USR,12
2705USR,45
2706USR,24
2707USR,21
2708USR,46
2709USR,30
2710USR,16
2711USR,5
2712USR,58
2713USR,13
2714USR,48
2715USR,64
2716USR,66
2717USR,37
2718USR,45
2719USR,34
2720USR,55
2721USR,5
2722USR,63
2723USR,50
2724USR,38
2725USR,11
2726USR,72
2727USR,58
2728USR,50
2729USR,62
2730USR,17
2731USR,59
2732USR,21
2733USR,55
2734USR,35
2735USR,40
2736USR,26
2737USR,24
2738USR,49
2739USR,44
2740USR,60
2741USR,50
2742USR,10
2743USR,7
2744USR,44
2745USR,34
2746USR,17
2747USR,1
2748USR,19
2749USR,62
2750USR,72
2751USR,63
2752USR,49
2753USR,16
2754USR,2
2755USR,2
2756USR,22
2757USR,68
2758USR,56
2759USR,32
2760USR,54
2761USR,23
2762USR,72
2763USR,49
2764USR,25
2765USR,51
2766USR,59
2767USR,19
2768USR,66
2769USR,68
2770USR,10
2771USR,57
2772USR,65
2773USR,56
2774USR,60
2775USR,50
2776USR,4
2777USR,7
2778USR,24
2779USR,52
2780USR,61
2781USR,70
2782USR,7
2783USR,22
2784USR,67
2785USR,28
2786USR,69
2787USR,9
2788USR,60
2789USR,41
2790USR,38
2791USR,7
2792USR,54
2793USR,40
2794USR,30
2795USR,1
2796USR,65
2797USR,38
2798USR,27
2799USR,22
2800USR,2
2801USR,50
2802USR,52
2803USR,20
2804USR,65
2805USR,55
2806USR,64
2807USR,14
2808USR,43
2809USR,72
2810USR,39
2811USR,55
2812USR,50
2813USR,29
2814USR,45
2815USR,6
2816USR,55
2817USR,63
2818USR,36
2819USR,44
2820USR,23
2821USR,50
2822USR,19
2823USR,60
2824USR,28
2825USR,69
2826USR,72
2827USR,29
2828USR,64
2829USR,60
2830USR,48
2831USR,61
2832USR,59
2833USR,48
2834USR,16
2835USR,61
2836USR,41
2837USR,35
2838USR,38
2839USR,23
2840USR,15
2841USR,61
2842USR,36
2843USR,47
2844USR,29
2845USR,14
2846USR,17
2847USR,28
2848USR,37
2849USR,70
2850USR,3
2851USR,63
2852USR,52
2853USR,50
2854USR,71
2855USR,5
2856USR,53
2857USR,2
2858USR,57
2859USR,10
2860USR,16
2861USR,59
2862USR,63
2863USR,28
2864USR,3
2865USR,39
2866USR,5
2867USR,65
2868USR,68
2869USR,45
2870USR,16
2871USR,34
2872USR,43
2873USR,6
2874USR,3
2875USR,17
2876USR,46
2877USR,34
2878USR,72
2879USR,32
2880USR,58
2881USR,37
2882USR,63
2883USR,54
2884USR,7
2885USR,10
2886USR,25
2887USR,20
2888USR,19
2889USR,61
2890USR,26
2891USR,14
2892USR,12
2893USR,42
2894USR,42
2895USR,31
2896USR,6
2897USR,27
2898USR,8
2899USR,9
2900USR,24
2901USR,40
2902USR,49
2903USR,56
2904USR,11
2905USR,37
2906USR,23
2907USR,22
2908USR,37
2909USR,19
2910USR,68
2911USR,21
2912USR,48
2913USR,19
2914USR,40
2915USR,52
2916USR,6
2917USR,68
2918USR,40
2919USR,13
2920USR,49
2921USR,57
2922USR,51
2923USR,3
2924USR,68
2925USR,47
2926USR,7
2927USR,12
2928USR,54
2929USR,25
2930USR,3
2931USR,16
2932USR,67
2933USR,31
2934USR,10
2935USR,69
2936USR,26
2937USR,11
2938USR,2
2939USR,35
2940USR,48
2941USR,43
2942USR,5
2943USR,69
2944USR,41
2945USR,43
2946USR,48
2947USR,60
2948USR,48
2949USR,6
2950USR,6
2951USR,7
2952USR,6
2953USR,40
2954USR,30
2955USR,19
2956USR,7
2957USR,13
2958USR,50
2959USR,55
2960USR,72
2961USR,48
2962USR,54
2963USR,7
2964USR,21
2965USR,39
2966USR,52
2967USR,10
2968USR,70
2969USR,40
2970USR,64
2971USR,51
2972USR,18
2973USR,70
2974USR,24
2975USR,36
2976USR,28
2977USR,44
2978USR,26
2979USR,64
2980USR,28
2981USR,47
2982USR,46
2983USR,21
2984USR,58
2985USR,19
2986USR,33
2987USR,41
2988USR,17
2989USR,64
2990USR,55
2991USR,54
2992USR,38
2993USR,61
2994USR,26
2995USR,6
2996USR,36
2997USR,67
2998USR,66
2999USR,17
3000USR,21
3001USR,13
3002USR,62
3003USR,61
3004USR,41
3005USR,50
3006USR,42
3007USR,29
3008USR,43
3009USR,22
3010USR,46
3011USR,50
3012USR,18
3013USR,6
3014USR,23
3015USR,17
3016USR,61
3017USR,19
3018USR,63
3019USR,3
3020USR,30
3021USR,71
3022USR,47
3023USR,53
3024USR,47
3025USR,61
3026USR,45
3027USR,9
3028USR,37
3029USR,64
3030USR,8
3031USR,45
3032USR,51
3033USR,61
3034USR,69
3035USR,60
3036USR,34
3037USR,56
3038USR,24
3039USR,58
3040USR,69
3041USR,8
3042USR,44
3043USR,61
3044USR,3
3045USR,33
3046USR,37
3047USR,41
3048USR,47
3049USR,18
3050USR,8
3051USR,71
3052USR,53
3053USR,48
3054USR,37
3055USR,7
3056USR,62
3057USR,36
3058USR,62
3059USR,50
3060USR,67
3061USR,45
3062USR,26
3063USR,23
3064USR,50
3065USR,55
3066USR,63
3067USR,48
3068USR,26
3069USR,62
3070USR,5
3071USR,18
3072USR,11
3073USR,13
3074USR,55
3075USR,67
3076USR,59
3077USR,10
3078USR,29
3079USR,55
3080USR,36
3081USR,40
3082USR,13
3083USR,25
3084USR,7
3085USR,35
3086USR,1
3087USR,30
3088USR,22
3089USR,18
3090USR,12
3091USR,18
3092USR,67
3093USR,38
3094USR,31
3095USR,3
3096USR,50
3097USR,70
3098USR,31
3099USR,59
3100USR,17
3101USR,65
3102USR,33
3103USR,30
3104USR,10
3105USR,55
3106USR,43
3107USR,60
3108USR,43
3109USR,22
3110USR,7
3111USR,39
3112USR,51
3113USR,71
3114USR,1
3115USR,13
3116USR,5
3117USR,37
3118USR,63
3119USR,6
3120USR,56
3121USR,42
3122USR,9
3123USR,72
3124USR,4
3125USR,22
3126USR,44
3127USR,64
3128USR,54
3129USR,53
3130USR,58
3131USR,56
3132USR,7
3133USR,6
3134USR,48
3135USR,3
3136USR,18
3137USR,7
3138USR,50
3139USR,70
3140USR,51
3141USR,49
3142USR,42
3143USR,5
3144USR,50
3145USR,33
3146USR,46
3147USR,26
3148USR,47
3149USR,21
3150USR,40
3151USR,36
3152USR,26
3153USR,22
3154USR,67
3155USR,15
3156USR,72
3157USR,65
3158USR,44
3159USR,57
3160USR,61
3161USR,24
3162USR,47
3163USR,70
3164USR,9
3165USR,36
3166USR,37
3167USR,21
3168USR,49
3169USR,14
3170USR,13
3171USR,39
3172USR,49
3173USR,21
3174USR,5
3175USR,39
3176USR,8
3177USR,38
3178USR,60
3179USR,62
3180USR,12
3181USR,5
3182USR,13
3183USR,20
3184USR,62
3185USR,10
3186USR,40
3187USR,41
3188USR,9
3189USR,24
3190USR,61
3191USR,27
3192USR,69
3193USR,34
3194USR,71
3195USR,24
3196USR,58
3197USR,47
3198USR,67
3199USR,61
3200USR,49
3201USR,15
3202USR,51
3203USR,27
3204USR,55
3205USR,63
3206USR,21
3207USR,58
3208USR,46
3209USR,27
3210USR,72
3211USR,64
3212USR,51
3213USR,2
3214USR,43
3215USR,57
3216USR,14
3217USR,1
3218USR,55
3219USR,24
3220USR,63
3221USR,55
3222USR,32
3223USR,12
3224USR,52
3225USR,67
3226USR,67
3227USR,46
3228USR,3
3229USR,55
3230USR,43
3231USR,39
3232USR,27
3233USR,52
3234USR,42
3235USR,72
3236USR,13
3237USR,62
3238USR,36
3239USR,30
3240USR,31
3241USR,20
3242USR,2
3243USR,70
3244USR,60
3245USR,4
3246USR,42
3247USR,32
3248USR,57
3249USR,54
3250USR,16
3251USR,25
3252USR,61
3253USR,2
3254USR,29
3255USR,24
3256USR,69
3257USR,25
3258USR,62
3259USR,42
3260USR,54
3261USR,41
3262USR,38
3263USR,4
3264USR,50
3265USR,70
3266USR,10
3267USR,72
3268USR,23
3269USR,48
3270USR,68
3271USR,24
3272USR,64
3273USR,65
3274USR,57
3275USR,61
3276USR,18
3277USR,41
3278USR,52
3279USR,43
3280USR,68
3281USR,59
3282USR,34
3283USR,49
3284USR,19
3285USR,4
3286USR,8
3287USR,43
3288USR,33
3289USR,18
3290USR,43
3291USR,29
3292USR,38
3293USR,54
3294USR,68
3295USR,40
3296USR,66
3297USR,45
3298USR,22
3299USR,67
3300USR,61
3301USR,69
3302USR,67
3303USR,39
3304USR,6
3305USR,7
3306USR,7
3307USR,29
3308USR,35
3309USR,2
3310USR,51
3311USR,29
3312USR,68
3313USR,26
3314USR,52
3315USR,24
3316USR,6
3317USR,60
3318USR,54
3319USR,68
3320USR,37
3321USR,4
3322USR,9
3323USR,59
3324USR,32
3325USR,69
3326USR,20
3327USR,27
3328USR,44
3329USR,60
3330USR,29
3331USR,12
3332USR,70
3333USR,72
3334USR,15
3335USR,67
3336USR,37
3337USR,2
3338USR,2
3339USR,31
3340USR,43
3341USR,42
3342USR,61
3343USR,29
3344USR,40
3345USR,19
3346USR,11
3347USR,53
3348USR,14
3349USR,72
3350USR,54
3351USR,16
3352USR,12
3353USR,1
3354USR,63
3355USR,13
3356USR,52
3357USR,15
3358USR,3
3359USR,27
3360USR,8
3361USR,18
3362USR,23
3363USR,63
3364USR,25
3365USR,71
3366USR,38
3367USR,70
3368USR,66
3369USR,5
3370USR,31
3371USR,6
3372USR,33
3373USR,44
3374USR,70
3375USR,13
3376USR,49
3377USR,49
3378USR,61
3379USR,31
3380USR,1
3381USR,3
3382USR,4
3383USR,4
3384USR,3
3385USR,42
3386USR,28
3387USR,1
3388USR,59
3389USR,58
3390USR,31
3391USR,20
3392USR,57
3393USR,29
3394USR,47
3395USR,40
3396USR,1
3397USR,25
3398USR,10
3399USR,7
3400USR,34
3401USR,47
3402USR,53
3403USR,18
3404USR,26
3405USR,43
3406USR,2
3407USR,69
3408USR,43
3409USR,23
3410USR,10
3411USR,45
3412USR,33
3413USR,50
3414USR,37
3415USR,2
3416USR,44
3417USR,69
3418USR,5
3419USR,30
3420USR,3
3421USR,7
3422USR,8
3423USR,18
3424USR,62
3425USR,34
3426USR,14
3427USR,52
3428USR,36
3429USR,7
3430USR,18
3431USR,35
3432USR,71
3433USR,24
3434USR,22
3435USR,6
3436USR,41
3437USR,42
3438USR,70
3439USR,37
3440USR,32
3441USR,52
3442USR,49
3443USR,12
3444USR,29
3445USR,37
3446USR,37
3447USR,37
3448USR,60
3449USR,6
3450USR,51
3451USR,26
3452USR,12
3453USR,60
3454USR,36
3455USR,71
3456USR,31
3457USR,30
3458USR,57
3459USR,17
3460USR,31
3461USR,26
3462USR,47
3463USR,57
3464USR,42
3465USR,16
3466USR,54
3467USR,54
3468USR,55
3469USR,70
3470USR,36
3471USR,8
3472USR,12
3473USR,64
3474USR,24
3475USR,30
3476USR,47
3477USR,30
3478USR,9
3479USR,35
3480USR,20
3481USR,38
3482USR,36
3483USR,30
3484USR,55
3485USR,67
3486USR,40
3487USR,18
3488USR,51
3489USR,16
3490USR,8
3491USR,29
3492USR,44
3493USR,39
3494USR,69
3495USR,69
3496USR,71
3497USR,48
3498USR,28
3499USR,37
3500USR,37
3501USR,18
3502USR,48
3503USR,58
3504USR,68
3505USR,45
3506USR,56
3507USR,46
3508USR,32
3509USR,44
3510USR,34
3511USR,20
3512USR,52
3513USR,3
3514USR,37
3515USR,2
3516USR,14
3517USR,13
3518USR,13
3519USR,63
3520USR,1
3521USR,33
3522USR,13
3523USR,11
3524USR,62
3525USR,27
3526USR,2
3527USR,42
3528USR,46
3529USR,68
3530USR,41
3531USR,23
3532USR,21
3533USR,34
3534USR,15
3535USR,21
3536USR,1
3537USR,35
3538USR,12
3539USR,45
3540USR,56
3541USR,61
3542USR,43
3543USR,12
3544USR,3
3545USR,50
3546USR,54
3547USR,24
3548USR,65
3549USR,62
3550USR,30
3551USR,3
3552USR,70
3553USR,30
3554USR,56
3555USR,16
3556USR,33
3557USR,45
3558USR,61
3559USR,24
3560USR,56
3561USR,17
3562USR,44
3563USR,71
3564USR,23
3565USR,45
3566USR,69
3567USR,40
3568USR,44
3569USR,51
3570USR,54
3571USR,44
3572USR,20
3573USR,72
3574USR,59
3575USR,59
3576USR,1
3577USR,6
3578USR,34
3579USR,7
3580USR,68
3581USR,67
3582USR,30
3583USR,54
3584USR,57
3585USR,56
3586USR,36
3587USR,34
3588USR,59
3589USR,38
3590USR,1
3591USR,51
3592USR,30
3593USR,1
3594USR,3
3595USR,30
3596USR,37
3597USR,22
3598USR,70
3599USR,26
3600USR,53
3601USR,28
3602USR,60
3603USR,64
3604USR,38
3605USR,44
3606USR,12
3607USR,62
3608USR,28
3609USR,72
3610USR,11
3611USR,54
3612USR,8
3613USR,37
3614USR,66
3615USR,50
3616USR,30
3617USR,18
3618USR,70
3619USR,50
3620USR,55
3621USR,57
3622USR,21
3623USR,43
3624USR,6
3625USR,17
3626USR,44
3627USR,61
3628USR,5
3629USR,43
3630USR,57
3631USR,54
3632USR,47
3633USR,68
3634USR,61
3635USR,18
3636USR,13
3637USR,12
3638USR,40
3639USR,4
3640USR,14
3641USR,61
3642USR,12
3643USR,45
3644USR,41
3645USR,27
3646USR,39
3647USR,70
3648USR,47
3649USR,46
3650USR,27
3651USR,4
3652USR,23
3653USR,1
3654USR,17
3655USR,65
3656USR,15
3657USR,29
3658USR,2
3659USR,66
3660USR,56
3661USR,31
3662USR,6
3663USR,50
3664USR,58
3665USR,47
3666USR,24
3667USR,17
3668USR,56
3669USR,40
3670USR,53
3671USR,51
3672USR,54
3673USR,38
3674USR,32
3675USR,41
3676USR,52
3677USR,43
3678USR,9
3679USR,69
3680USR,51
3681USR,37
3682USR,63
3683USR,39
3684USR,44
3685USR,29
3686USR,8
3687USR,40
3688USR,66
3689USR,41
3690USR,34
3691USR,62
3692USR,68
3693USR,50
3694USR,63
3695USR,35
3696USR,8
3697USR,48
3698USR,43
3699USR,69
3700USR,33
3701USR,28
3702USR,64
3703USR,24
3704USR,24
3705USR,45
3706USR,1
3707USR,50
3708USR,50
3709USR,42
3710USR,71
3711USR,34
3712USR,39
3713USR,22
3714USR,68
3715USR,62
3716USR,54
3717USR,8
3718USR,6
3719USR,32
3720USR,9
3721USR,25
3722USR,55
3723USR,16
3724USR,25
3725USR,72
3726USR,47
3727USR,72
3728USR,24
3729USR,5
3730USR,1
3731USR,23
3732USR,63
3733USR,61
3734USR,24
3735USR,3
3736USR,63
3737USR,42
3738USR,55
3739USR,39
3740USR,50
3741USR,26
3742USR,24
3743USR,5
3744USR,15
3745USR,48
3746USR,43
3747USR,64
3748USR,41
3749USR,54
3750USR,69
3751USR,63
3752USR,43
3753USR,65
3754USR,70
3755USR,65
3756USR,51
3757USR,72
3758USR,65
3759USR,55
3760USR,23
3761USR,47
3762USR,61
3763USR,24
3764USR,55
3765USR,70
3766USR,40
3767USR,64
3768USR,64
3769USR,16
3770USR,28
3771USR,48
3772USR,38
3773USR,11
3774USR,34
3775USR,37
3776USR,61
3777USR,39
3778USR,17
3779USR,42
3780USR,1
3781USR,64
3782USR,60
3783USR,68
3784USR,64
3785USR,5
3786USR,52
3787USR,16
3788USR,13
3789USR,20
3790USR,59
3791USR,67
3792USR,19
3793USR,31
3794USR,72
3795USR,22
3796USR,46
3797USR,58
3798USR,38
3799USR,31
3800USR,19
3801USR,24
3802USR,18
3803USR,37
3804USR,9
3805USR,31
3806USR,24
3807USR,15
3808USR,54
3809USR,43
3810USR,59
3811USR,11
3812USR,14
3813USR,47
3814USR,10
3815USR,23
3816USR,9
3817USR,5
3818USR,27
3819USR,16
3820USR,28
3821USR,36
3822USR,1
3823USR,33
3824USR,10
3825USR,50
3826USR,40
3827USR,12
3828USR,63
3829USR,35
3830USR,41
3831USR,11
3832USR,52
3833USR,54
3834USR,10
3835USR,37
3836USR,27
3837USR,4
3838USR,19
3839USR,50
3840USR,3
3841USR,69
3842USR,41
3843USR,58
3844USR,68
3845USR,50
3846USR,51
3847USR,34
3848USR,50
3849USR,1
3850USR,23
3851USR,40
3852USR,15
3853USR,43
3854USR,30
3855USR,63
3856USR,22
3857USR,72
3858USR,17
3859USR,35
3860USR,62
3861USR,24
3862USR,48
3863USR,1
3864USR,6
3865USR,57
3866USR,5
3867USR,25
3868USR,49
3869USR,52
3870USR,48
3871USR,6
3872USR,72
3873USR,43
3874USR,64
3875USR,28
3876USR,49
3877USR,60
3878USR,26
3879USR,30
3880USR,30
3881USR,59
3882USR,39
3883USR,42
3884USR,29
3885USR,10
3886USR,7
3887USR,70
3888USR,61
3889USR,2
3890USR,72
3891USR,1
3892USR,70
3893USR,31
3894USR,18
3895USR,67
3896USR,9
3897USR,72
3898USR,68
3899USR,68
3900USR,53
3901USR,10
3902USR,56
3903USR,35
3904USR,17
3905USR,47
3906USR,33
3907USR,56
3908USR,56
3909USR,25
3910USR,6
3911USR,35
3912USR,4
3913USR,53
3914USR,55
3915USR,67
3916USR,57
3917USR,67
3918USR,27
3919USR,29
3920USR,68
3921USR,55
3922USR,39
3923USR,45
3924USR,48
3925USR,28
3926USR,58
3927USR,20
3928USR,39
3929USR,61
3930USR,25
3931USR,9
3932USR,26
3933USR,59
3934USR,45
3935USR,63
3936USR,13
3937USR,33
3938USR,26
3939USR,64
3940USR,25
3941USR,33
3942USR,68
3943USR,63
3944USR,53
3945USR,45
3946USR,33
3947USR,54
3948USR,49
3949USR,56
3950USR,8
3951USR,39
3952USR,18
3953USR,3
3954USR,47
3955USR,19
3956USR,18
3957USR,23
3958USR,11
3959USR,49
3960USR,9
3961USR,2
3962USR,47
3963USR,6
3964USR,30
3965USR,36
3966USR,66
3967USR,23
3968USR,25
3969USR,44
3970USR,62
3971USR,63
3972USR,28
3973USR,14
3974USR,69
3975USR,35
3976USR,60
3977USR,25
3978USR,24
3979USR,28
3980USR,35
3981USR,43
3982USR,31
3983USR,46
3984USR,26
3985USR,40
3986USR,49
3987USR,63
3988USR,18
3989USR,48
3990USR,65
3991USR,11
3992USR,19
3993USR,29
3994USR,53
3995USR,71
3996USR,49
3997USR,32
3998USR,39
3999USR,2
4000USR,63
